"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C7, C6, ","4","2.2u","C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Unpolarized capacitor",""
"C4, C3, C5, C10, C11, C12, ","6","100nF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Unpolarized capacitor",""
"C8, C9, ","2","18pF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Unpolarized capacitor",""
"C13, ","1","47u","C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Unpolarized capacitor",""
"CON1, ","1","vectrex-edge-connector","vectrex-edge-connector","veccart:vectrex-edge-connector-thinner","",""
"D1, D2, ","2","MBR0520","MBR0520","Diode_SMD:D_SOD-123","20V 0.5A Schottky Power Rectifier Diode, SOD-123",""
"D3, ","1","LED","LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode",""
"D13, D12, D11, D10, D9, D8, D7, D6, D5, D4, ","10","APA102-2020","APA102-2020","veccart:LED-APA102-2020_6","RGB LED with integrated controller",""
"J1, ","1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_USB2.0","veccart:USB_C_Receptacle_HRO_TYPE-C-31-M-12","USB 2.0-only Type-C Receptacle connector",""
"J2, ","1","Conn_01x06_Male","Conn_01x06_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"JP1, ","1","Jumper_NO_Small","Jumper_NO_Small","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Jumper, normally open, small symbol",""
"R1, R2, ","2","22","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R3, ","1","10k","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R4, ","1","220","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"R5, R6, ","2","5.1k","R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Resistor",""
"U1, ","1","LM1117-3.3","LM1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","800mA Low-Dropout Linear Regulator, 3.3V fixed output, TO-220/TO-252/TO-263/SOT-223",""
"U2, ","1","STM32F411RCTx","STM32F411RCTx","Package_QFP:LQFP-64_10x10mm_P0.5mm","ARM Cortex-M4 MCU, 256KB flash, 128KB RAM, 100MHz, 1.7-3.6V, 50 GPIO, LQFP-64",""
"U3, ","1","74HC32","74LS32","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","Quad 2-input OR",""
"U4, ","1","SN74LVC8T245DB","SN74LVC8T245DB","Package_SO:SSOP-24_5.3x8.2mm_P0.65mm","8-bit dual supply translating transceiver, 3-state, SSOP-24",""
"U5, ","1","W25Q128","W25Q128","Package_SO:SOIC-8_5.23x5.23mm_P1.27mm","External EEPROM with SPI interface in 8-pin package",""
"Y1, ","1","8MHz","Crystal","Crystal:Crystal_SMD_5032-2Pin_5.0x3.2mm_HandSoldering","Two pin crystal",""
